associated_id,term,type
DB00116,Tetrahydrofolic acid,drug_common_name
DB00116,"5,6,7,8-tetrahydrofolate",drug_synonym
DB00116,"5,6,7,8-tetrahydrofolic acid",drug_synonym
DB00116,Tetrahydrofolate,drug_synonym
DB00117,L-Histidine,drug_common_name
DB00117,(S)-4-(2-Amino-2-carboxyethyl)imidazole,drug_synonym
DB00117,(S)-a-Amino-1H-imidazole-4-propanoic acid,drug_synonym
DB00117,(S)-alpha-amino-1H-Imidazole-4-propanoic acid,drug_synonym
DB00117,(S)-alpha-Amino-1H-imidazole-4-propionic acid,drug_synonym
DB00117,(S)-α-amino-1H-Imidazole-4-propanoic acid,drug_synonym
DB00117,H,drug_synonym
DB00117,His,drug_synonym
DB00117,Histidine,drug_synonym
DB00117,L-(-)-Histidine,drug_synonym
DB00117,L-(−)-histidine,drug_synonym
DB00117,L-Histidin,drug_synonym
DB00117,L-Histidine,drug_synonym
DB00118,Ademetionine,drug_common_name
DB00118,AdoMet,drug_synonym
DB00118,S-Adenosylmethionine,drug_synonym
DB00118,SAM,drug_synonym
DB00118,SAM-e,drug_synonym
DB00118,SAMe,drug_synonym
DB00119,Pyruvic acid,drug_common_name
DB00119,2-ketopropionic acid,drug_synonym
DB00119,2-oxopropanoic acid,drug_synonym
DB00119,2-Oxopropansäure,drug_synonym
DB00119,2-Oxopropionsäure,drug_synonym
DB00119,a-Ketopropionic acid,drug_synonym
DB00119,Acetylformic acid,drug_synonym
DB00119,acide pyruvique,drug_synonym
DB00119,alpha-ketopropionic acid,drug_synonym
DB00119,Brenztraubensäure,drug_synonym
DB00119,BTS,drug_synonym
DB00119,Pyroracemic acid,drug_synonym
DB00119,α-ketopropionic acid,drug_synonym
DB00119,α-Oxopropionsäure,drug_synonym
DB00120,L-Phenylalanine,drug_common_name
DB00120,(S)-2-Amino-3-phenylpropionic acid,drug_synonym
DB00120,(S)-alpha-Amino-beta-phenylpropionic acid,drug_synonym
DB00120,3-phenyl-L-alanine,drug_synonym
DB00120,beta-Phenyl-L-alanine,drug_synonym
DB00120,F,drug_synonym
DB00120,Phe,drug_synonym
DB00120,Phenylalanine,drug_synonym
DB00120,β-phenyl-L-alanine,drug_synonym
DB00121,Biotin,drug_common_name
DB00121,"(+)-cis-Hexahydro-2-oxo-1H-thieno[3,4]imidazole-4-valeric acid",drug_synonym
DB00121,"(3AS,4S,6ar)-hexahydro-2-oxo-1H-thieno[3,4-D]imidazole-4-valeric acid",drug_synonym
DB00121,"5-(2-Oxohexahydro-1H-thieno[3,4-D]imidazol-4-yl)pentanoic acid",drug_synonym
DB00121,Biotin,drug_synonym
DB00121,Biotina,drug_synonym
DB00121,Biotine,drug_synonym
DB00121,Biotinum,drug_synonym
DB00121,"cis-(+)-Tetrahydro-2-oxothieno[3,4]imidazoline-4-valeric acid",drug_synonym
DB00121,"cis-Hexahydro-2-oxo-1H-thieno(3,4)imidazole-4-valeric acid",drug_synonym
DB00121,"cis-Tetrahydro-2-oxothieno(3,4-D)imidazoline-4-valeric acid",drug_synonym
DB00121,Coenzyme R,drug_synonym
DB00121,D-(+)-Biotin,drug_synonym
DB00121,D-Biotin,drug_synonym
DB00121,D(+)-Biotin,drug_synonym
DB00121,Vitamin B7,drug_synonym
DB00121,Vitamin H,drug_synonym
DB00122,Choline,drug_common_name
DB00122,Bilineurine,drug_synonym
DB00122,Choline,drug_synonym
DB00122,Choline ion,drug_synonym
DB00122,N-trimethylethanolamine,drug_synonym
DB00122,"N,N,N-trimethylethanol-ammonium",drug_synonym
DB00122,trimethylethanolamine,drug_synonym
DB00123,L-Lysine,drug_common_name
DB00123,"(S)-2,6-diaminohexanoic acid",drug_synonym
DB00123,(S)-lysine,drug_synonym
DB00123,"(S)-α,ε-diaminocaproic acid",drug_synonym
DB00123,6-ammonio-L-norleucine,drug_synonym
DB00123,"L-2,6-Diaminocaproic acid",drug_synonym
DB00123,L-lys,drug_synonym
DB00123,L-Lysin,drug_synonym
DB00123,LYS,drug_synonym
DB00123,Lysina,drug_synonym
DB00123,Lysine,drug_synonym
DB00123,Lysine acid,drug_synonym
DB00123,Lysinum,drug_synonym
DB00125,L-Arginine,drug_common_name
DB00125,(2S)-2-amino-5-(carbamimidamido)pentanoic acid,drug_synonym
DB00125,(2S)-2-amino-5-guanidinopentanoic acid,drug_synonym
DB00125,(S)-2-amino-5-guanidinopentanoic acid,drug_synonym
DB00125,(S)-2-Amino-5-guanidinovaleric acid,drug_synonym
DB00125,Arg,drug_synonym
DB00125,Arginine,drug_synonym
DB00125,L-(+)-Arginine,drug_synonym
DB00125,L-Arg,drug_synonym
DB00125,L-Arginin,drug_synonym
DB00125,R,drug_synonym
DB00126,Vitamin C,drug_common_name
DB00126,acide ascorbique,drug_synonym
DB00126,ácido ascórbico,drug_synonym
DB00126,acidum ascorbicum,drug_synonym
DB00126,acidum ascorbinicum,drug_synonym
DB00126,Ascorbate,drug_synonym
DB00126,Ascorbic Acid,drug_synonym
DB00126,Ascorbicap,drug_synonym
DB00126,Ascorbinsäure,drug_synonym
DB00126,L-(+)-ascorbic acid,drug_synonym
DB00126,L-Ascorbate,drug_synonym
DB00126,L-Ascorbic Acid,drug_synonym
DB00127,Spermine,drug_common_name
DB00127,"4,9-Diaza-1,12-dodecanediamine",drug_synonym
DB00127,"4,9-Diazadodecane-1,12-diamine",drug_synonym
DB00127,"N,N'-Bis(3-aminopropyl)-1,4-butanediamine",drug_synonym
DB00127,Spermine,drug_synonym
DB00128,L-Aspartic Acid,drug_common_name
DB00128,(S)-2-aminobutanedioic acid,drug_synonym
DB00128,(S)-2-aminosuccinic acid,drug_synonym
DB00128,2-Aminosuccinic acid,drug_synonym
DB00128,Asp,drug_synonym
DB00128,Aspartic acid,drug_synonym
DB00128,D,drug_synonym
DB00128,L-Asp,drug_synonym
DB00128,L-Asparaginsaeure,drug_synonym
DB00128,L-Asparaginsäure,drug_synonym
DB00128,L-Aspartate,drug_synonym
DB00128,L-Aspartic acid,drug_synonym
DB00129,Ornithine,drug_common_name
DB00129,"(S)-2,5-Diaminopentanoate",drug_synonym
DB00129,"(S)-2,5-Diaminopentanoic acid",drug_synonym
DB00129,"(S)-2,5-diaminovaleric acid",drug_synonym
DB00129,"(S)-alpha,delta-Diaminovaleric acid",drug_synonym
DB00129,(S)-ornithine,drug_synonym
DB00129,"(S)-α,δ-diaminovaleric acid",drug_synonym
DB00129,L-Ornithine,drug_synonym
DB00129,levo-ornithine,drug_synonym
DB00130,L-Glutamine,drug_common_name
DB00130,(2S)-2-amino-4-carbamoylbutanoic acid,drug_synonym
DB00130,"(2S)-2,5-diamino-5-oxopentanoic acid",drug_synonym
DB00130,"(S)-2,5-diamino-5-oxopentanoic acid",drug_synonym
DB00130,Glutamic acid 5-amide,drug_synonym
DB00130,Glutamic acid amide,drug_synonym
DB00130,Glutamine,drug_synonym
DB00130,L-(+)-glutamine,drug_synonym
DB00130,L-2-aminoglutaramic acid,drug_synonym
DB00130,L-glutamic acid γ-amide,drug_synonym
DB00130,L-Glutamin,drug_synonym
DB00130,L-Glutaminsäure-5-amid,drug_synonym
DB00130,Levoglutamide,drug_synonym
DB00130,Q,drug_synonym
DB00131,Adenosine monophosphate,drug_common_name
DB00131,5'-Adenosine monophosphate,drug_synonym
DB00131,5'-Adenylic acid,drug_synonym
DB00131,5'-AMP,drug_synonym
DB00131,5'-O-Phosphonoadenosine,drug_synonym
DB00131,Adenosine 5'-(dihydrogen phosphate),drug_synonym
DB00131,Adenosine 5'-monophosphate,drug_synonym
DB00131,Adenosine 5'-phosphate,drug_synonym
DB00131,ADENOSINE monophosphate,drug_synonym
DB00131,Adenosine phosphate,drug_synonym
DB00131,Adenosine-5'-Monophosphate,drug_synonym
DB00131,Adenosine-5'-monophosphoric acid,drug_synonym
DB00131,Adenosine-5'p,drug_synonym
DB00131,Adenosini phosphas,drug_synonym
DB00131,Adenylate,drug_synonym
DB00131,Adenylic acid,drug_synonym
DB00131,Ado5'p,drug_synonym
DB00131,AMP,drug_synonym
DB00131,Fosfato de adenosina,drug_synonym
DB00131,PAdo,drug_synonym
DB00131,Phosaden,drug_synonym
DB00131,Phosphaden,drug_synonym
DB00131,Phosphate d'adenosine,drug_synonym
DB00132,Alpha-Linolenic Acid,drug_common_name
DB00132,"(9,12,15)-linolenic acid",drug_synonym
DB00132,"(9Z,12Z,15Z)-Octadecatrienoic acid",drug_synonym
DB00132,"(Z,Z,Z)-9,12,15-octadecatrienoic acid",drug_synonym
DB00132,"9-cis,12-cis,15-cis-octadecatrienoic acid",drug_synonym
DB00132,"9,12,15-Octadecatrienoic acid",drug_synonym
DB00132,ALA,drug_synonym
DB00132,"all-cis-9,12,15-Octadecatrienoic acid",drug_synonym
DB00132,alpha-Linolenic acid,drug_synonym
DB00132,"cis-delta(9,12,15)-Octadecatrienoic acid",drug_synonym
DB00132,"cis,cis,cis-9,12,15-Octadecatrienoic acid",drug_synonym
DB00132,Linolenic acid,drug_synonym
DB00132,α-linolenic acid,drug_synonym
DB00133,L-Serine,drug_common_name
DB00133,(2S)-2-amino-3-Hydroxypropanoic acid,drug_synonym
DB00133,(S)-(-)-Serine,drug_synonym
DB00133,(S)-(−)-serine,drug_synonym
DB00133,(S)-2-Amino-3-hydroxypropanoic acid,drug_synonym
DB00133,(S)-alpha-Amino-beta-hydroxypropionic acid,drug_synonym
DB00133,(S)-Serine,drug_synonym
DB00133,beta-Hydroxy-L-alanine,drug_synonym
DB00133,beta-Hydroxyalanine,drug_synonym
DB00133,L-(-)-Serine,drug_synonym
DB00133,L-(−)-serine,drug_synonym
DB00133,L-2-Amino-3-hydroxypropionic acid,drug_synonym
DB00133,L-3-Hydroxy-2-aminopropionic acid,drug_synonym
DB00133,L-3-Hydroxy-alanine,drug_synonym
DB00133,L-Ser,drug_synonym
DB00133,L-Serin,drug_synonym
DB00133,L-Serine,drug_synonym
DB00133,S,drug_synonym
DB00133,Ser,drug_synonym
DB00133,Serine,drug_synonym
DB00134,L-Methionine,drug_common_name
DB00134,(2S)-2-amino-4-(Methylsulfanyl)butanoic acid,drug_synonym
DB00134,(S)-2-amino-4-(methylthio)butanoic acid,drug_synonym
DB00134,(S)-2-amino-4-(methylthio)butyric acid,drug_synonym
DB00134,(S)-methionine,drug_synonym
DB00134,L-(-)-Methionine,drug_synonym
DB00134,L-a-Amino-g-methylthiobutyric acid,drug_synonym
DB00134,L-alpha-amino-gamma-Methylmercaptobutyric acid,drug_synonym
DB00134,L-Methionin,drug_synonym
DB00134,L-Methionine,drug_synonym
DB00134,L-α-amino-γ-methylmercaptobutyric acid,drug_synonym
DB00134,M,drug_synonym
DB00134,Met,drug_synonym
DB00134,Methionine,drug_synonym
DB00135,L-Tyrosine,drug_common_name
DB00135,(−)-α-amino-p-hydroxyhydrocinnamic acid,drug_synonym
DB00135,(2S)-2-amino-3-(4-hydroxyphenyl)propanoic acid,drug_synonym
DB00135,(S)-(-)-Tyrosine,drug_synonym
DB00135,(S)-2-Amino-3-(p-hydroxyphenyl)propionic acid,drug_synonym
DB00135,(S)-3-(p-Hydroxyphenyl)alanine,drug_synonym
DB00135,(S)-alpha-amino-4-Hydroxybenzenepropanoic acid,drug_synonym
DB00135,(S)-Tyrosine,drug_synonym
DB00135,(S)-α-amino-4-hydroxybenzenepropanoic acid,drug_synonym
DB00135,4-hydroxy-L-phenylalanine,drug_synonym
DB00135,L-Tyrosin,drug_synonym
DB00135,Tyr,drug_synonym
DB00135,Tyrosine,drug_synonym
DB00135,Y,drug_synonym
DB00136,Calcitriol,drug_common_name
DB00136,"(1S,3R,5Z,7E)-9,10-secocholesta-5,7,10-triene-1,3,25-triol",drug_synonym
DB00136,"(1α,3β,5Z,7E)-9,10-secocholesta-5,7,10(19)-triene-1,3,25-triol",drug_synonym
DB00136,"(5Z,7E)-(1S,3R)-9,10-secocholesta-5,7,10(19)-triene-1,3,25-triol",drug_synonym
DB00136,1-alpha-25-Dihydroxyvitamin D3,drug_synonym
DB00136,"1,25-DHCC",drug_synonym
DB00136,"1,25-dihydroxycholecalciferol",drug_synonym
DB00136,"1α,25-dihydroxycholecalciferol",drug_synonym
DB00136,"1α,25-dihydroxyvitamin D3",drug_synonym
DB00136,"1α,25(OH)2D3",drug_synonym
DB00136,Calcitriol,drug_synonym
DB00136,Calcitriolum,drug_synonym
DB00137,Lutein,drug_common_name
DB00137,Xanthophyll,drug_synonym
DB00137,Xantofyl,drug_synonym
DB00138,Cystine,drug_common_name
DB00138,"(R,R)-3,3'-dithiobis(2-aminopropanoic acid)",drug_synonym
DB00138,L-alpha-Diamino-beta-dithiolactic acid,drug_synonym
DB00138,L-Cystine,drug_synonym
DB00138,L-Dicysteine,drug_synonym
DB00138,"β,β'-dithiodialanine",drug_synonym
DB00139,Succinic acid,drug_common_name
DB00139,"1,2-Ethanedicarboxylic acid",drug_synonym
DB00139,Acide butanedioique,drug_synonym
DB00139,Acide succinique,drug_synonym
DB00139,Acidum succinicum,drug_synonym
DB00139,Amber acid,drug_synonym
DB00139,Asuccin,drug_synonym
DB00139,Bernsteinsaeure,drug_synonym
DB00139,Bernsteinsaure,drug_synonym
DB00139,Butandisaeure,drug_synonym
DB00139,Butanedioic acid,drug_synonym
DB00139,Butanedionic acid,drug_synonym
DB00139,Dihydrofumaric acid,drug_synonym
DB00139,e363,drug_synonym
DB00139,Ethylenesuccinic acid,drug_synonym
DB00139,HOOC-CH2-CH2-COOH,drug_synonym
DB00139,Spirit of amber,drug_synonym
DB00139,Succinate,drug_synonym
DB00139,Succinic acid,drug_synonym
DB00140,Riboflavin,drug_common_name
DB00140,"1-Deoxy-1-(7,8-dimethyl-2,4-dioxo-3,4-dihydrobenzo[g]pteridin-10(2H)-yl)pentitol",drug_synonym
DB00140,"6,7-Dimethyl-9-D-ribitylisoalloxazine",drug_synonym
DB00140,"7,8-Dimethyl-10-(D-ribo-2,3,4,5-tetrahydroxypentyl)isoalloxazine",drug_synonym
DB00140,"7,8-Dimethyl-10-ribitylisoalloxazine",drug_synonym
DB00140,E101,drug_synonym
DB00140,Lactoflavin,drug_synonym
DB00140,Lactoflavine,drug_synonym
DB00140,Riboflavina,drug_synonym
DB00140,Riboflavine,drug_synonym
DB00140,Riboflavinum,drug_synonym
DB00140,Vitamin B2,drug_synonym
DB00140,Vitamin G,drug_synonym
DB00141,N-Acetylglucosamine,drug_common_name
DB00141,2-Acetamido-2-deoxy-D-glucose,drug_synonym
DB00141,aldehydo-N-acetyl-D-glucosamine,drug_synonym
DB00141,D-GlcNAc,drug_synonym
DB00141,N-Acetyl-D-glucosamine,drug_synonym
DB00141,N-Acetylchitosamine,drug_synonym
DB00142,Glutamic Acid,drug_common_name
DB00142,(2S)-2-Aminopentanedioic acid,drug_synonym
DB00142,(S)-2-Aminopentanedioic acid,drug_synonym
DB00142,(S)-Glutamic acid,drug_synonym
DB00142,Glu,drug_synonym
DB00142,L-Glutamate,drug_synonym
DB00142,L-Glutamic acid,drug_synonym
DB00142,L-Glutaminic acid,drug_synonym
DB00143,Glutathione,drug_common_name
DB00143,5-L-Glutamyl-L-cysteinylglycine,drug_synonym
DB00143,gamma-L-Glutamyl-L-cysteinyl-glycine,drug_synonym
DB00143,Glutathione,drug_synonym
DB00143,Glutathione-SH,drug_synonym
DB00143,GSH,drug_synonym
DB00143,N-(N-gamma-L-Glutamyl-L-cysteinyl)glycine,drug_synonym
DB00143,Reduced glutathione,drug_synonym
DB00144,Phosphatidyl serine,drug_common_name
DB00144,Phosphatidyl-L-serine,drug_synonym
DB00144,Phosphatidylserine,drug_synonym
DB00144,PS,drug_synonym
DB00144,Ptd-L-Ser,drug_synonym
DB00145,Glycine,drug_common_name
DB00145,Aminoacetic acid,drug_synonym
DB00145,Aminoessigsäure,drug_synonym
DB00145,Aminoethanoic acid,drug_synonym
DB00145,Gly,drug_synonym
DB00145,Glycin,drug_synonym
DB00145,Glycocoll,drug_synonym
DB00145,Glykokoll,drug_synonym
DB00145,Glyzin,drug_synonym
DB00145,Leimzucker,drug_synonym
DB00146,Calcidiol,drug_common_name
DB00146,"(3S,5Z,7E)-9,10-secocholesta-5,7,10-triene-3,25-diol",drug_synonym
DB00146,"(3β,5Z,7E)-9,10-secocholesta-5,7,10(19)-triene-3,25-diol",drug_synonym
DB00146,"(5Z,7E)-(3S)-9,10-secocholesta-5,7,10(19)-triene-3,25-diol",drug_synonym
DB00146,25-hydroxycholecalciferol,drug_synonym
DB00146,25-Hydroxyvitamin D3,drug_synonym
DB00146,Calcidiol,drug_synonym
DB00146,Calcifédiol,drug_synonym
DB00146,Calcifediol,drug_synonym
DB00146,Calcifediol anhydrous,drug_synonym
DB00146,Calcifediol Anhydrous,drug_synonym
DB00146,Calcifediolum,drug_synonym
DB00147,Pyridoxal,drug_common_name
DB00147,2-methyl-3-hydroxy-4-formyl-5-hydroxymethylpyridine,drug_synonym
DB00147,3-hydroxy-5-(hydroxymethyl)-2-methyl-4-pyridinecarboxaldehyde,drug_synonym
DB00147,3-hydroxy-5-(hydroxymethyl)-2-methylisonicotinaldehyde,drug_synonym
DB00147,3-hydroxy-5-(hydroxymethyl)-2-methylpyridine-4-carboxaldehyde,drug_synonym
DB00147,Piridoxal,drug_synonym
DB00147,Pyridoxaldehyde,drug_synonym
DB00148,Creatine,drug_common_name
DB00148,((amino(Imino)methyl)(methyl)amino)acetic acid,drug_synonym
DB00148,(alpha-Methylguanido)acetic acid,drug_synonym
DB00148,(N-methylcarbamimidamido)acetic acid,drug_synonym
DB00148,(α-methylguanido)acetic acid,drug_synonym
DB00148,alpha-Methylguanidino acetic acid,drug_synonym
DB00148,Creatin,drug_synonym
DB00148,Creatine,drug_synonym
DB00148,Kreatin,drug_synonym
DB00148,Methylglycocyamine,drug_synonym
DB00148,N-(aminoiminomethyl)-N-methylglycine,drug_synonym
DB00148,N-[(e)-AMINO(imino)methyl]-N-methylglycine,drug_synonym
DB00148,N-Amidinosarcosine,drug_synonym
DB00148,N-Carbamimidoyl-N-methylglycine,drug_synonym
DB00148,N-Methyl-N-guanylglycine,drug_synonym
DB00149,L-Leucine,drug_common_name
DB00149,(2S)-2-Amino-4-methylpentanoic acid,drug_synonym
DB00149,(2S)-alpha-2-Amino-4-methylvaleric acid,drug_synonym
DB00149,(2S)-alpha-Leucine,drug_synonym
DB00149,(S)-(+)-Leucine,drug_synonym
DB00149,(S)-Leucine,drug_synonym
DB00149,2-Amino-4-methylvaleric acid,drug_synonym
DB00149,L,drug_synonym
DB00149,L-Leucin,drug_synonym
DB00149,L-Leuzin,drug_synonym
DB00149,Leu,drug_synonym
DB00149,Leucine,drug_synonym
DB00150,L-Tryptophan,drug_common_name
DB00150,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,drug_synonym
DB00150,(S)-alpha-Amino-beta-(3-indolyl)-propionic acid,drug_synonym
DB00150,(S)-Tryptophan,drug_synonym
DB00150,(S)-α-amino-1H-indole-3-propanoic acid,drug_synonym
DB00150,L-(-)-Tryptophan,drug_synonym
DB00150,L-(−)-tryptophan,drug_synonym
DB00150,L-β-3-indolylalanine,drug_synonym
DB00150,Trp,drug_synonym
DB00150,Tryptophan,drug_synonym
DB00150,W,drug_synonym
DB00151,L-Cysteine,drug_common_name
DB00151,(2R)-2-amino-3-mercaptopropanoic acid,drug_synonym
DB00151,(2R)-2-amino-3-sulfanylpropanoic acid,drug_synonym
DB00151,(R)-2-Amino-3-mercaptopropanoic acid,drug_synonym
DB00151,Cys,drug_synonym
DB00151,Cysteine,drug_synonym
DB00151,Free Cysteine,drug_synonym
DB00151,L-2-Amino-3-mercaptopropionic acid,drug_synonym
DB00151,L-Cys,drug_synonym
DB00151,L-Cystein,drug_synonym
DB00151,L-Zystein,drug_synonym
DB00152,Thiamine,drug_common_name
DB00152,3-(4-AMINO-2-methyl-pyrimidin-5-ylmethyl)-5-(2-hydroxy-ethyl)-4-methyl-thiazol-3-ium,drug_synonym
DB00152,Aneurin,drug_synonym
DB00152,Antiberiberi factor,drug_synonym
DB00152,Thiamin,drug_synonym
DB00152,Thiamine,drug_synonym
DB00152,thiamine(1+),drug_synonym
DB00152,thiamine(1+) ion,drug_synonym
DB00152,thiaminium,drug_synonym
DB00152,Vitamin B1,drug_synonym
DB00153,Ergocalciferol,drug_common_name
DB00153,"(3β,5Z,7E,22E)-9,10-secoergosta-5,7,10(19),22-tetraen-3-ol",drug_synonym
DB00153,"(5Z,7E,22E)-(3S)-9,10-seco-5,7,10(19),22-ergostatetraen-3-ol",drug_synonym
DB00153,"(5Z,7E,22E)-(3S)-9,10-secoergosta-5,7,10(19),22-tetraen-3-ol",drug_synonym
DB00153,Activated ergosterol,drug_synonym
DB00153,Ercalciol,drug_synonym
DB00153,Ergocalciférol,drug_synonym
DB00153,Ergocalciferol,drug_synonym
DB00153,Ergocalciferolum,drug_synonym
DB00153,Oleovitamin D2,drug_synonym
DB00153,Viosterol,drug_synonym
DB00153,Vitamin D2,drug_synonym
DB00153,Vitamina D2,drug_synonym
DB00154,Dihomo-gamma-linolenic acid,drug_common_name
DB00154,"(8Z,11Z,14Z)-Icosatrienoic acid",drug_synonym
DB00154,"(Z,Z,Z)-8,11,14-Eicosatrienoic acid",drug_synonym
DB00154,"(Z,Z,Z)-8,11,14-Icosatrienoate",drug_synonym
DB00154,"(Z,Z,Z)-8,11,14-Icosatrienoic acid",drug_synonym
DB00154,"20:3, n-6,9,12 all-cis",drug_synonym
DB00154,"8,11,14-Eicosatrienoic Acid",drug_synonym
DB00154,"8c,11c,14c-eicosatrienoic acid",drug_synonym
DB00154,"8c,11c,14c-Eicosatriensaeure",drug_synonym
DB00154,"all-cis-8,11,14-eicosatrienoic acid",drug_synonym
DB00154,"all-cis-8,11,14-icosatrienoic acid",drug_synonym
DB00154,"all-cis-eicosa-8,11,14-trienoic acid",drug_synonym
DB00154,"all-cis-Eicosa-8,11,14-triensaeure",drug_synonym
DB00154,"all-cis-icosa-8,11,14-trienoic acid",drug_synonym
DB00154,"C20:3, n-6,9,12 all-cis",drug_synonym
DB00154,"cis,cis,cis-8,11,14-eicosatrienoic acid",drug_synonym
DB00154,DGLA,drug_synonym
DB00154,Dihomo-γ-linolenic acid,drug_synonym
DB00154,"eicosa-8Z,11Z,14Z-trienoic acid",drug_synonym
DB00154,gamma-Homolinolenic acid,drug_synonym
DB00154,Homo-gamma-linolenic acid,drug_synonym
DB00154,Homo-gamma-linolensaeure,drug_synonym
DB00155,L-Citrulline,drug_common_name
DB00155,(S)-2-Amino-5-ureidopentanoic acid,drug_synonym
DB00155,2-Amino-5-ureidovaleric acid,drug_synonym
DB00155,alpha-amino-delta-Ureidovaleric acid,drug_synonym
DB00155,Cit,drug_synonym
DB00155,Citrulline,drug_synonym
DB00155,delta-Ureidonorvaline,drug_synonym
DB00155,L-2-Amino-5-ureidovaleric acid,drug_synonym
DB00155,L-Citrulline,drug_synonym
DB00155,N(5)-(Aminocarbonyl)-L-ornithine,drug_synonym
DB00155,N(delta)-Carbamylornithine,drug_synonym
DB00155,N5-(Aminocarbonyl)ornithine,drug_synonym
DB00155,N5-Carbamoyl-L-ornithine,drug_synonym
DB00155,N5-carbamoylornithine,drug_synonym
DB00155,α-amino-δ-ureidovaleric acid,drug_synonym
DB00155,δ-ureidonorvaline,drug_synonym
DB00156,L-Threonine,drug_common_name
